"step_idx","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"2789544","4109","4109","4109","29197.3978844583","29197.3978844583","29197.3978844583"
"2794951","4110","4110","4110","33494.72296685768","33494.72296685768","33494.72296685768"
"2795282","4111","4111","4111","1454.6809644757964","1454.6809644757964","1454.6809644757964"
"2803421","4112","4112","4112","49965.60454509709","49965.60454509709","49965.60454509709"
"2804722","4113","4113","4113","8395.708190985019","8395.708190985019","8395.708190985019"
"2808612","4114","4114","4114","23021.2002373346","23021.2002373346","23021.2002373346"
"2812104","4115","4115","4115","20719.66727052066","20719.66727052066","20719.66727052066"
"2818409","4116","4116","4116","40029.71928327682","40029.71928327682","40029.71928327682"
"2823946","4117","4117","4117","33524.78661412346","33524.78661412346","33524.78661412346"
"2827926","4118","4118","4118","23767.326287311815","23767.326287311815","23767.326287311815"
"2828529","4119","4119","4119","3866.7642173686136","3866.7642173686136","3866.7642173686136"
"2834518","4120","4120","4120","37222.56534371646","37222.56534371646","37222.56534371646"
"2835814","4121","4121","4121","7998.828007681145","7998.828007681145","7998.828007681145"
"2837443","4122","4122","4122","9808.97701148629","9808.97701148629","9808.97701148629"
"2838247","4123","4123","4123","5092.070492248478","5092.070492248478","5092.070492248478"
"2840183","4124","4124","4124","11733.683438354808","11733.683438354808","11733.683438354808"
"2840914","4125","4125","4125","4868.330226252706","4868.330226252706","4868.330226252706"
"2842988","4126","4126","4126","13498.58569540809","13498.58569540809","13498.58569540809"
"2843324","4127","4127","4127","2127.109174411997","2127.109174411997","2127.109174411997"
"2845864","4128","4128","4128","16127.297771365073","16127.297771365073","16127.297771365073"
"2847550","4129","4129","4129","10010.607044616318","10010.607044616318","10010.607044616318"
"2852358","4130","4130","4130","28489.879400828624","28489.879400828624","28489.879400828624"
"2858165","4131","4131","4131","34657.651247706046","34657.651247706046","34657.651247706046"
"2859130","4132","4132","4132","5059.821361993963","5059.821361993963","5059.821361993963"
"2864769","4133","4133","4133","37232.893742377906","37232.893742377906","37232.893742377906"
"2867243","4134","4134","4134","15767.367121311718","15767.367121311718","15767.367121311718"
"2868089","4135","4135","4135","5528.26844071655","5528.26844071655","5528.26844071655"
"2870577","4136","4136","4136","16869.840210796352","16869.840210796352","16869.840210796352"
"2878184","4137","4137","4137","49745.343014713566","49745.343014713566","49745.343014713566"
"2880063","4138","4138","4138","11051.930386410344","11051.930386410344","11051.930386410344"
"2883162","4139","4139","4139","21587.45816311631","21587.45816311631","21587.45816311631"
"2886949","4140","4140","4140","24755.4161083645","24755.4161083645","24755.4161083645"
"2887778","4141","4141","4141","4893.932746283674","4893.932746283674","4893.932746283674"
"2888831","4142","4142","4142","6939.47802862768","6939.47802862768","6939.47802862768"
"2893284","4143","4143","4143","31032.734369161928","31032.734369161928","31032.734369161928"
"2894109","4144","4144","4144","5448.610134829027","5448.610134829027","5448.610134829027"
"2894895","4145","4145","4145","4437.697246662125","4437.697246662125","4437.697246662125"
"2896691","4146","4146","4146","12816.118740220707","12816.118740220707","12816.118740220707"
"2898223","4147","4147","4147","10680.204852514878","10680.204852514878","10680.204852514878"
"2903040","4148","4148","4148","37631.964915320845","37631.964915320845","37631.964915320845"
"2908880","4149","4149","4149","36299.98067148749","36299.98067148749","36299.98067148749"
"2911062","4150","4150","4150","14426.62817483028","14426.62817483028","14426.62817483028"
"2914187","4151","4151","4151","22415.35420325889","22415.35420325889","22415.35420325889"
"2916208","4152","4152","4152","13342.845252122796","13342.845252122796","13342.845252122796"
"2918564","4153","4153","4153","16710.488406379984","16710.488406379984","16710.488406379984"
"2923190","4154","4154","4154","29433.699320349868","29433.699320349868","29433.699320349868"
"2926679","4155","4155","4155","24974.473284985284","24974.473284985284","24974.473284985284"
"2927606","4156","4156","4156","6319.158924064308","6319.158924064308","6319.158924064308"
"2937606","4157","4157","4157","68533.05021975766","68533.05021975766","68533.05021975766"
"2942442","4158","4158","4158","31626.76929694049","31626.76929694049","31626.76929694049"
"2944016","4159","4159","4159","9722.822479442431","9722.822479442431","9722.822479442431"
"2946365","4160","4160","4160","14912.737108616035","14912.737108616035","14912.737108616035"
"2953686","4161","4161","4161","50099.08167323594","50099.08167323594","50099.08167323594"
"2955593","4162","4162","4162","12904.517149654714","12904.517149654714","12904.517149654714"
"2957750","4163","4163","4163","16860.910147426282","16860.910147426282","16860.910147426282"
"2965936","4164","4164","4164","53556.20225624209","53556.20225624209","53556.20225624209"
"2967013","4165","4165","4165","6078.187628463387","6078.187628463387","6078.187628463387"
"2973086","4166","4166","4166","42184.32791790381","42184.32791790381","42184.32791790381"
"2978421","4167","4167","4167","38221.019552030855","38221.019552030855","38221.019552030855"
"2979874","4168","4168","4168","10049.52396166591","10049.52396166591","10049.52396166591"
"2980631","4169","4169","4169","5087.373750744815","5087.373750744815","5087.373750744815"
"2981280","4170","4170","4170","5143.758235363681","5143.758235363681","5143.758235363681"
"2984223","4171","4171","4171","19840.007357771032","19840.007357771032","19840.007357771032"
"2988093","4172","4172","4172","29442.389092456673","29442.389092456673","29442.389092456673"
"2994460","4173","4173","4173","43154.316319847174","43154.316319847174","43154.316319847174"
"2997731","4174","4174","4174","22594.656261138272","22594.656261138272","22594.656261138272"
"2998385","4175","4175","4175","5139.562851420139","5139.562851420139","5139.562851420139"
"3000240","4176","4176","4176","14430.154832284","14430.154832284","14430.154832284"
"3002805","4177","4177","4177","19486.953148251687","19486.953148251687","19486.953148251687"
"3005046","4178","4178","4178","16192.904545888698","16192.904545888698","16192.904545888698"
"3005793","4179","4179","4179","5479.700904394298","5479.700904394298","5479.700904394298"
"3006461","4180","4180","4180","5258.255825184785","5258.255825184785","5258.255825184785"
"3009849","4181","4181","4181","24931.4465287805","24931.4465287805","24931.4465287805"
"3011048","4182","4182","4182","7484.972327845693","7484.972327845693","7484.972327845693"
"3012427","4183","4183","4183","9192.849858772523","9192.849858772523","9192.849858772523"
"3014970","4184","4184","4184","17851.688539652972","17851.688539652972","17851.688539652972"
"3015867","4185","4185","4185","5298.644060870505","5298.644060870505","5298.644060870505"
"3017544","4186","4186","4186","11810.604929056915","11810.604929056915","11810.604929056915"
"3019979","4187","4187","4187","16607.43303567136","16607.43303567136","16607.43303567136"
"3020980","4188","4188","4188","7127.269596500514","7127.269596500514","7127.269596500514"
"3024441","4189","4189","4189","23817.01758107795","23817.01758107795","23817.01758107795"
"3026519","4190","4190","4190","15987.964200062532","15987.964200062532","15987.964200062532"
"3028143","4191","4191","4191","11844.774506421678","11844.774506421678","11844.774506421678"
"3030455","4192","4192","4192","15411.734499025986","15411.734499025986","15411.734499025986"
"3035909","4193","4193","4193","38772.383824470555","38772.383824470555","38772.383824470555"
"3036432","4194","4194","4194","3699.7190245571533","3699.7190245571533","3699.7190245571533"
"3037362","4195","4195","4195","5704.304501415059","5704.304501415059","5704.304501415059"
"3042571","4196","4196","4196","33957.49537234416","33957.49537234416","33957.49537234416"
"3045182","4197","4197","4197","17836.647129347275","17836.647129347275","17836.647129347275"
"3046048","4198","4198","4198","5209.851402371097","5209.851402371097","5209.851402371097"
"3047732","4199","4199","4199","12602.98102417286","12602.98102417286","12602.98102417286"
"3048748","4200","4200","4200","8085.466722772698","8085.466722772698","8085.466722772698"
"3051747","4201","4201","4201","21135.886350983525","21135.886350983525","21135.886350983525"
"3054932","4202","4202","4202","20561.194266877774","20561.194266877774","20561.194266877774"
"3056010","4203","4203","4203","8192.39436470588","8192.39436470588","8192.39436470588"
"3057372","4204","4204","4204","10018.12347474291","10018.12347474291","10018.12347474291"
"3059293","4205","4205","4205","13143.587372339822","13143.587372339822","13143.587372339822"
"3060872","4206","4206","4206","11241.495415995807","11241.495415995807","11241.495415995807"
"3061830","4207","4207","4207","7377.013253598356","7377.013253598356","7377.013253598356"
"3062836","4208","4208","4208","7857.622097428961","7857.622097428961","7857.622097428961"
"3064046","4209","4209","4209","8614.038687804574","8614.038687804574","8614.038687804574"
"3065101","4210","4210","4210","8267.863841671655","8267.863841671655","8267.863841671655"
"3066407","4211","4211","4211","9334.769358443093","9334.769358443093","9334.769358443093"
"3067459","4212","4212","4212","7086.461187310519","7086.461187310519","7086.461187310519"
"3068550","4213","4213","4213","7487.288808226481","7487.288808226481","7487.288808226481"
"3070390","4214","4214","4214","11031.522961160059","11031.522961160059","11031.522961160059"
"3072997","4215","4215","4215","18756.648074830944","18756.648074830944","18756.648074830944"
"3073772","4216","4216","4216","5750.496090476262","5750.496090476262","5750.496090476262"
"3074844","4217","4217","4217","7739.82646614626","7739.82646614626","7739.82646614626"
"3075958","4218","4218","4218","8832.193830932669","8832.193830932669","8832.193830932669"
"3078402","4219","4219","4219","18200.894458632574","18200.894458632574","18200.894458632574"
"3079431","4220","4220","4220","8032.730707471585","8032.730707471585","8032.730707471585"
"3080360","4221","4221","4221","6849.398038193732","6849.398038193732","6849.398038193732"
"3081015","4222","4222","4222","4544.576417536914","4544.576417536914","4544.576417536914"
"3081875","4223","4223","4223","6938.700541978972","6938.700541978972","6938.700541978972"
"3082703","4224","4224","4224","6818.005232612907","6818.005232612907","6818.005232612907"
"3083317","4225","4225","4225","4390.744655757825","4390.744655757825","4390.744655757825"
"3085580","4226","4226","4226","14267.15241856009","14267.15241856009","14267.15241856009"
"3087779","4227","4227","4227","15635.428819211607","15635.428819211607","15635.428819211607"
"3088348","4228","4228","4228","3455.4976209735646","3455.4976209735646","3455.4976209735646"
"3089030","4229","4229","4229","4880.284892624715","4880.284892624715","4880.284892624715"
"3089963","4230","4230","4230","6459.306296379453","6459.306296379453","6459.306296379453"
"3090930","4231","4231","4231","7530.33621372546","7530.33621372546","7530.33621372546"
"3092067","4232","4232","4232","7858.878018560134","7858.878018560134","7858.878018560134"
"3093446","4233","4233","4233","9218.910250378563","9218.910250378563","9218.910250378563"
"3094735","4234","4234","4234","8518.234755928603","8518.234755928603","8518.234755928603"
"3095895","4235","4235","4235","8114.9343020819915","8114.9343020819915","8114.9343020819915"
"3096174","4236","4236","4236","1569.991533391686","1569.991533391686","1569.991533391686"
"3097069","4237","4237","4237","6699.447576357919","6699.447576357919","6699.447576357919"
"3097507","4238","4238","4238","3305.809359772647","3305.809359772647","3305.809359772647"
"3097819","4239","4239","4239","2772.7422045052544","2772.7422045052544","2772.7422045052544"
"3098915","4240","4240","4240","9088.724514312225","9088.724514312225","9088.724514312225"
"3099362","4241","4241","4241","3379.1041991207767","3379.1041991207767","3379.1041991207767"
"3100402","4242","4242","4242","7223.909946216706","7223.909946216706","7223.909946216706"
"3101356","4243","4243","4243","7312.592305079586","7312.592305079586","7312.592305079586"
"3102182","4244","4244","4244","6040.3418909241245","6040.3418909241245","6040.3418909241245"
"3106672","4245","4245","4245","28386.43885764726","28386.43885764726","28386.43885764726"
"3108117","4246","4246","4246","10618.879760598387","10618.879760598387","10618.879760598387"
"3108995","4247","4247","4247","6245.797322307817","6245.797322307817","6245.797322307817"
"3110068","4248","4248","4248","7407.198736599992","7407.198736599992","7407.198736599992"
"3110554","4249","4249","4249","3599.94470283344","3599.94470283344","3599.94470283344"
"3111733","4250","4250","4250","7734.69556573004","7734.69556573004","7734.69556573004"
"3112702","4251","4251","4251","7158.661212435142","7158.661212435142","7158.661212435142"
"3113224","4252","4252","4252","4023.9552136100356","4023.9552136100356","4023.9552136100356"
"3114328","4253","4253","4253","7531.584072181493","7531.584072181493","7531.584072181493"
